trip_id,vehicle_id,period,jurisdiction,miles
T001,TRUCK-01,2024-Q1,IL,450
T002,TRUCK-01,2024-Q1,IN,210
T003,TRUCK-01,2024-Q1,OH,330
T004,TRUCK-02,2024-Q1,IL,280
T005,TRUCK-02,2024-Q1,WI,195
T006,TRUCK-02,2024-Q1,MN,120
T007,TRUCK-03,2024-Q1,IL,510
T008,TRUCK-03,2024-Q1,MO,175
T009,TRUCK-03,2024-Q1,IA,90
T010,TRUCK-01,2024-Q1,WI,145
T011,TRUCK-02,2024-Q1,IL,310
T012,TRUCK-03,2024-Q1,IN,220
T013,TRUCK-01,2024-Q2,KY,275
T014,TRUCK-02,2024-Q2,VA,180
T015,TRUCK-03,2024-Q2,ON,130
T016,TRUCK-01,2024-Q2,IL,420
T017,TRUCK-02,2024-Q2,IN,165
